eid,source,target,dir,capacity,speed_mph,cost_time,btw
8913,18330,22169,1,5400,40,1.33010853321,435515.0
62621,18330,23764,1,950,20,2.5846285562999998,0.0
62509,18330,23713,1,5400,40,0.13914969185,554552.5
18422,18331,20384,1,1900,30,0.120401027609,124597.0
69255,18331,22201,1,1900,30,0.192046238295,117908.0
18304,18331,23774,1,1900,30,0.0823101687269,781168.0
57715,18332,18376,1,950,20,0.7208881759029999,22450.5
57855,18332,1542,1,950,20,2.3972134376400005,26.0
2391,18332,4391,1,950,20,0.870939447685,13404.0
91251,18333,23098,1,1900,30,0.027903088837599996,4319586.5
37839,18333,18687,1,1900,30,0.100273369614,825687.0
47288,18333,20319,1,1900,30,0.721896485793,60919.0
81179,18334,18498,1,950,20,0.0555867804089,95789.5
35151,18334,20291,1,950,20,0.26016006199700004,23990.0
50794,18334,24135,1,950,20,0.5960446559220001,25670.0
21702,18335,19081,1,8100,40,0.30003143689399997,733499.0
62771,18336,452,1,950,20,0.081706013815,66884.0
68373,18336,25203,1,1900,30,0.145059400226,31690.0
32656,18336,23020,1,1900,30,0.229266736453,83223.0
20850,18337,6139,1,5400,40,0.0112614406198,3158910.0
6778,18337,1349,1,1900,30,0.127713832516,163695.0
27280,18338,21426,1,6900,60,0.331297867372,18858739.0
28220,18339,23436,1,1900,30,0.05550228414919999,1322195.5
71189,18340,18983,1,1900,30,1.24193481266,651059.0
27747,18340,18067,1,950,20,1.8733369065799998,138003.0
20968,18340,12349,1,1900,30,1.27356064085,683375.0
76023,18340,13727,1,950,20,1.64817465312,28310.5
27341,18341,24077,1,950,20,0.539976995289,25639.5
75745,18341,22839,1,950,20,0.38227070643600003,638.0
16475,18342,18662,1,5400,40,0.137051488695,601577.0
89923,18342,4535,1,5400,40,3.0114521829100003,599274.0
10947,18343,1652,1,8100,40,1.36880353325,415319.5
81141,18344,18378,1,950,20,0.5658018299409999,38454.0
28492,18344,18364,1,1900,30,0.324459558541,138913.0
76555,18344,20037,1,1900,30,0.7079950694320001,780920.5
81863,18345,11473,1,5400,40,0.0316823033714,275641.5
3758,18345,18243,1,5400,40,0.533154989898,432532.0
27717,18346,22128,1,950,20,0.05032064493419999,26848.0
27373,18346,18374,1,950,20,1.6874003547,104446.0
68205,18347,23194,1,1900,30,0.414425479286,4022716.0
16790,18347,18147,1,1900,30,0.0917314801327,1698792.0
18243,18347,23395,1,1900,30,0.015236965661599999,333478.0
81219,18348,22088,1,1900,30,0.8557192589470001,225406.0
49734,18348,18721,1,1900,30,0.196990087108,181127.0
49716,18348,19407,1,1900,30,0.5174381862340001,231459.0
91245,18348,2545,1,1900,30,0.0410583171827,143912.5
65333,18349,24216,1,1900,30,2.07912459195,309054.0
12855,18349,4161,1,950,20,3.6825149598199998,746.0
12864,18349,9151,1,1900,30,0.260072700836,318005.0
94699,18350,22625,1,950,20,0.043385354564100004,5197.0
55284,18350,3990,1,950,20,0.134158761279,940657.5
42713,18351,18880,1,1900,30,0.041769805003199996,103033.0
86223,18351,19435,1,1900,30,0.0709189620142,18408.0
42293,18351,16740,1,1900,30,0.0819037003862,1058155.0
19653,18352,21089,1,6900,60,0.652812076643,5154392.0
19605,18352,25122,1,8100,40,0.793299291161,174497.5
7400,18353,5837,1,5400,40,0.0390823071213,3620483.0
11137,18353,10215,1,1900,30,0.114954041659,153627.5
7420,18354,17640,1,950,20,0.233457919624,46988.5
61373,18354,17164,1,950,20,1.4527442539700002,21998.0
75711,18355,21528,1,1900,30,2.66324433772,148077.5
22082,18355,17906,1,1900,30,0.17431810467999997,153301.0
21607,18356,20009,1,8100,40,0.350127134101,45950.0
25232,18356,19081,1,6900,60,0.236208351741,6314032.5
9268,18357,120,1,1900,30,0.0653509969824,822886.0
93225,18357,21192,1,1900,30,0.04488940785519999,912233.0
19039,18358,22173,1,6900,60,0.361242427459,14064330.0
77245,18359,18637,1,950,20,3.46324098851,26109.5
76295,18360,13296,1,1900,30,1.81577943522,2.0
28469,18360,11567,1,950,20,0.20004832850999998,26107.5
18246,18361,18872,1,950,20,0.0349375393719,100921.0
32931,18361,20235,1,1900,30,0.0345014666955,3975919.0
5486,18361,25252,1,950,20,0.014476370183000001,188941.5
73589,18362,5355,1,5400,40,3.4360029859199996,355386.0
24107,18362,17757,1,1900,30,0.493363304598,69992.0
24359,18362,17742,1,5400,40,0.547890299533,273488.0
81111,18363,25073,1,1900,30,0.039701793541,1771913.5
47290,18363,18745,1,1900,30,0.0210140511461,1934079.0
76553,18364,18344,1,1900,30,0.324459558541,800390.0
81245,18364,23626,1,1900,30,0.460924813028,323646.0
34841,18364,20470,1,1900,30,0.12248657138499999,72807.0
34972,18364,18327,1,1900,30,0.7693358182019999,284282.0
90611,18365,6811,1,1900,30,0.279555897005,26109.5
28455,18366,16600,1,1900,30,0.047439320073100005,819752.0
76529,18366,22892,1,1900,30,0.170526891069,752915.0
78781,18366,4773,1,950,20,0.147294936437,25682.0
8725,18367,22523,1,5400,40,0.177139838562,2115330.5
5356,18367,11788,1,5400,40,0.107696213113,2576180.0
4162,18368,16936,1,950,20,0.938979188103,54082.0
4346,18368,16493,1,950,20,0.254156388231,78254.5
42656,18369,17172,1,8100,40,0.22606231609400002,778846.5
54068,18370,25925,1,1900,30,0.227046864562,80530.0
75859,18370,14886,1,1900,30,0.0881268883733,297547.0
25475,18372,14537,1,1900,30,0.0926976844273,1671939.0
25918,18372,15516,1,1900,30,0.22237890653700002,1561.0
7396,18373,18658,1,950,20,3.43680826305,38638.0
7332,18373,8587,1,5400,40,0.599654956299,2912290.0
61331,18373,3735,1,950,20,0.0316012135197,86069.5
10234,18374,23657,1,1900,30,0.291747545836,150544.0
63449,18374,18146,1,1900,30,0.758666551357,12388.5
27374,18374,13507,1,950,20,0.814546451505,118.0
72441,18375,22344,1,950,20,0.705720337578,14392.5
47399,18375,5907,1,950,20,0.871007370407,18413.0
22703,18375,20167,1,950,20,2.18630481798,43250.0
57701,18376,17017,1,950,20,0.669078948277,29237.0
2393,18376,18332,1,950,20,0.7208881759029999,12639.0
2369,18376,18517,1,950,20,0.9271923343269999,9586.0
50965,18377,25217,1,950,20,0.742595937624,51629.0
81209,18377,26369,1,1900,30,0.6771620101170001,290930.0
34924,18377,18881,1,1900,30,0.687385991742,301425.0
34818,18378,18344,1,950,20,0.5658018299409999,20364.0
81217,18378,18423,1,950,20,0.049627183817300004,35140.5
50779,18379,7392,1,1900,30,0.267749165194,1118168.5
52451,18379,6187,1,1900,30,0.202221736938,975054.0
25166,18380,3182,1,6900,60,0.501097156894,8441376.0
22627,18381,13570,1,6900,60,0.415121292772,14851728.0
39337,18381,14182,1,8100,40,0.401682967315,1025150.5
33267,18382,19308,1,950,20,1.51577188581,125175.5
79939,18382,20780,1,950,20,1.9981905180400001,103943.0
85117,18382,25837,1,950,20,4.04969499376,433.0
39615,18383,19216,1,1900,30,0.48390546835799997,993151.0
60219,18383,15388,1,1900,30,2.1482737675,995310.0
23413,18384,8556,1,5400,40,0.0371511899149,720502.5
39928,18385,20931,1,1900,30,0.041942089373300004,2022852.5
22895,18386,16819,1,1900,30,0.06077178369030001,352875.5
72577,18386,2709,1,1900,30,2.2138870157799997,112437.0
84339,18386,9589,1,1900,30,2.40458238636,2750.0
5665,18387,16824,1,1900,30,0.153324250328,116541.0
60101,18387,18769,1,1900,30,7.42666242829,53974.0
5682,18387,3882,1,950,20,5.52174426972,14562.0
39170,18388,14112,1,8100,40,0.670002458975,532586.0
28441,18388,15478,1,6900,60,0.42584035103100004,15111020.0
59523,18389,15744,1,1900,30,0.132929518451,700014.0
4874,18389,13811,1,1900,30,0.13585202915,743226.0
59189,18389,12796,1,1900,30,0.228227717184,313316.5
1776,18389,21055,1,1900,30,0.0856396179669,140735.0
86199,18390,18904,1,1900,30,0.0588703592225,200488.5
42542,18390,18436,1,1900,30,0.0402691410155,19618.0
24085,18391,13691,1,1900,30,0.054278371975199996,213184.0
13299,18392,9267,1,1900,30,0.0626792818289,1955848.5
25644,18392,23420,1,1900,30,0.13392052824,1215787.0
65637,18392,16647,1,1900,30,0.024282770409,1706026.0
81081,18393,23665,1,950,20,0.07195049068300001,26215.5
48736,18393,21455,1,950,20,4.2959299378699995,1704.0
31147,18394,18798,1,1900,30,1.06491286327,66410.0
31157,18394,3526,1,950,20,1.9858438504400002,27077.0
78521,18394,8527,1,1900,30,0.734980809879,111682.0
77453,18395,11976,1,1900,30,0.257357903088,373677.0
41072,18395,16150,1,1900,30,0.0708493123819,299526.5
21659,18396,18496,1,1900,30,1.4930423190399997,33028.0
15992,18396,3145,1,1900,30,2.89323578884,113161.0
67645,18396,15498,1,1900,30,1.833027111,66692.0
71691,18396,16904,1,1900,30,2.87702506666,68574.0
28238,18397,17949,1,1900,30,0.14521526278,1507977.5
93203,18398,3042,1,1900,30,0.0181110894812,413217.5
52795,18398,16863,1,1900,30,0.419666472264,289191.0
47067,18399,15786,1,8100,40,0.36425547648699996,11802361.0
41904,18400,19441,1,5400,40,0.547035138086,2008026.0
41578,18400,13794,1,8100,40,0.673231045498,989196.5
21925,18401,1668,1,1900,30,0.032291626472800004,233867.0
60507,18401,7062,1,1900,30,0.291661748378,1331177.0
6402,18403,15954,1,1900,30,1.63724111044,228872.0
60617,18403,490,1,1900,30,1.3608419508,227758.5
79545,18403,1390,1,950,20,2.00793865772,4760.0
64131,18404,17696,1,950,20,0.35736232980599997,26.0
64135,18404,6793,1,950,20,0.631885433107,26097.5
27917,18405,26488,1,8100,40,0.341181432655,396722.0
28229,18405,2248,1,1900,30,0.413395916703,1251616.0
27951,18406,672,1,1900,30,0.0222885947898,591406.0
27686,18406,16017,1,1900,30,0.0801492325313,88661.0
44868,18407,4456,1,6900,60,1.11560872326,605860.5
42833,18408,17505,1,1900,30,0.059605319771999996,423869.0
85827,18408,16471,1,950,20,0.0656019849527,189102.0
86583,18408,16641,1,1900,30,0.0869908411938,720028.0
60117,18409,17392,1,1900,30,2.2974302333,15715.0
60087,18409,14489,1,1900,30,5.59584430212,400264.0
5641,18409,18061,1,1900,30,0.565903517116,443371.0
19050,18410,21599,1,6900,60,0.041493186762099996,14239053.0
40995,18411,24051,1,950,20,0.248338387973,68951.0
3207,18412,17028,1,1900,30,0.17130466678599998,200989.0
22602,18412,1439,1,1900,30,0.174624504772,1694153.0
34760,18413,20315,1,1900,30,0.4346190817,5614868.0
51074,18413,13285,1,1900,20,0.156461484482,8590.0
35091,18413,13283,1,1900,30,0.103891130807,7089602.5
3219,18414,22801,1,8100,40,0.135294714868,372139.0
37750,18415,8923,1,5400,40,0.461744399391,4701700.0
56991,18415,9622,1,5400,40,0.09399128802760001,4401942.0
62103,18416,12571,1,950,20,0.289937268787,357434.0
62251,18416,19565,1,950,20,0.091575076536,306415.0
8377,18416,4526,1,950,20,0.2679693093,26971.0
32235,18417,2480,1,950,20,0.761216045808,3843.0
63021,18417,18674,1,1900,30,0.0206099534517,64924.0
9622,18417,25923,1,1900,30,0.279723880657,161422.0
54658,18418,8182,1,8100,40,0.0295223067662,1070241.0
54775,18418,15718,1,6900,60,0.0189046019116,15519086.5
65051,18419,24833,1,5400,40,0.0167639940138,1123951.0
2233,18419,17150,1,5400,40,0.855542281195,1024095.0
80011,18420,2757,1,950,20,1.24745103727,63145.0
36045,18420,15934,1,950,20,0.41152775850999995,49752.5
38431,18421,23100,1,1900,30,0.722952143819,535246.0
2348,18421,17635,1,5400,40,0.296061576684,1236057.0
47784,18421,17852,1,5400,40,0.030105340010000002,961210.0
2592,18421,17519,1,1900,30,0.11146488285299999,450283.0
20152,18422,14050,1,5400,40,0.0525884113595,741699.0
34938,18423,18378,1,950,20,0.049627183817300004,18018.0
81139,18423,24751,1,950,20,0.41716515692100004,47233.0
17419,18424,17331,1,1900,30,0.0756208970475,249039.0
84669,18424,16894,1,1900,30,0.42294906501699997,306109.5
32028,18425,18666,1,8100,40,0.042074272651699995,277766.0
32029,18425,21407,1,8100,40,0.06071894125919999,105714.5
45977,18426,12024,1,950,20,1.37006616958,47744.0
88735,18426,15174,1,950,20,0.128146683793,71174.0
45626,18426,8079,1,950,20,0.08558589598539999,595.0
12435,18427,11401,1,950,20,2.2983617086000003,40984.0
2847,18427,20013,1,5400,40,0.147553532819,548758.0
58057,18427,16806,1,5400,40,0.9793090886929999,552589.0
80973,18428,24105,1,950,20,0.0327953570416,175337.0
34586,18428,24051,1,950,20,0.549949191673,41887.0
41327,18428,23590,1,5400,40,0.278499584421,3949189.0
47620,18429,19472,1,950,20,0.700497735943,27103.0
16221,18429,73,1,1900,30,1.1153449300799998,65253.0
68591,18429,19950,1,1900,30,1.24924526138,83972.0
22133,18430,20716,1,1900,30,0.0390366846622,23769.5
52025,18430,18877,1,1900,30,0.0499943305108,2340.0
7495,18431,20307,1,1900,30,0.150366890591,56123.0
2280,18431,17307,1,8100,40,0.591030090281,76632.0
57637,18431,18895,1,1900,30,0.48939706977499997,121503.5
10769,18432,12657,1,1900,30,0.553790095641,613111.0
48960,18432,13156,1,5400,40,0.296272948265,422667.0
63783,18432,25549,1,1900,30,0.212295198682,2334.0
90629,18432,24873,1,5400,40,0.0709772199903,95417.0
2422,18433,16777,1,5400,40,0.230454408784,1683466.0
57647,18433,17221,1,1900,30,0.0176615153115,94266.5
37219,18434,48,1,5400,40,0.267583487967,53225.0
41998,18434,9256,1,5400,40,0.0683577286012,4182198.5
4689,18435,14371,1,1900,30,0.054950901859099996,133512.5
57717,18435,15725,1,1900,30,0.282535596722,108520.0
24602,18436,19014,1,1900,30,0.17450623225099998,19860.0
86373,18436,18390,1,1900,30,0.0402691410155,201654.0
57597,18437,25647,1,1900,30,0.42342488661,29612.0
23415,18437,9787,1,1900,30,0.04811459222,805022.0
72907,18437,17175,1,1900,30,0.293201121527,932568.5
81191,18438,26213,1,1900,30,1.7001692066999998,529522.0
34904,18438,25221,1,1900,30,0.192078112675,537039.0
72191,18439,22744,1,1900,30,3.73735737177,56388.0
22811,18439,6148,1,1900,30,0.280385775447,85711.0
7233,18440,19050,1,8100,40,0.10594239934,423882.0
75737,18440,21627,1,1900,30,0.07703599724139999,1229692.0
27331,18440,11518,1,1900,30,0.0408954431481,46767.0
78851,18441,3585,1,950,20,0.419449469755,2182.0
31697,18441,1417,1,950,20,0.875380817142,30299.0
78879,18441,18124,1,950,20,0.296488675245,46387.0
31505,18441,5793,1,950,20,1.8887730018,1138.0
35162,18442,22537,1,950,20,0.369614585208,85044.5
81375,18442,20969,1,950,20,0.37966860369499994,54148.0
50912,18442,22053,1,950,20,0.7369844374529999,14185.0
92057,18442,20751,1,950,20,0.8768977365039999,2575.0
34975,18443,20319,1,1900,30,0.0617659777315,6480004.5
32736,18444,20473,1,950,20,0.473376682874,113724.0
79537,18444,24157,1,950,20,0.0644672371097,97386.0
82111,18445,791,1,1900,30,0.403632497953,327806.0
90389,18445,6213,1,1900,30,0.116111173472,674652.0
49407,18445,1198,1,1900,30,0.27240166579799996,413176.0
85525,18445,6095,1,1900,30,0.252445005989,84186.0
6473,18446,15496,1,950,20,0.10158933577899999,153803.0
41586,18446,3544,1,950,20,0.0217684421477,42072.0
33780,18447,17868,1,8100,40,0.28338818786200004,927100.0
14411,18447,23141,1,6900,60,0.26296326261999997,31314709.0
16836,18448,5673,1,6900,60,0.013932470719299999,28381931.0
57521,18449,26442,1,1900,30,1.12940180654,27341.0
2143,18449,16331,1,1900,30,0.725508557922,55099.0
2174,18449,19298,1,950,20,1.54205869115,27312.0
52717,18450,12323,1,1900,30,0.9397541143100001,51918.0
93161,18450,6284,1,1900,30,0.208749490049,49781.5
51457,18450,1605,1,950,20,0.8114148560009999,25014.0
42402,18451,16809,1,8100,40,0.0353729482323,2297520.5
42506,18451,19251,1,8100,40,0.0912446242003,322887.0
75951,18452,14144,1,1900,30,0.29677668742400004,47496.0
27369,18452,23756,1,950,20,0.201085866822,969.0
27657,18452,20527,1,1900,30,0.294740904636,59111.0
63557,18453,9656,1,5400,40,0.243904335692,1737776.0
10401,18453,14359,1,5400,40,0.0492744605212,1588654.0
10075,18454,13905,1,950,20,0.116571307377,123789.0
40773,18454,10235,1,5400,40,0.26898262125,1788404.5
85303,18454,13025,1,5400,40,0.045768308184900006,1811024.0
2586,18455,17169,1,5400,40,0.275100203133,932275.0
57833,18455,25347,1,5400,40,0.642365022212,972728.0
57751,18455,18549,1,950,20,0.962394784736,11194.5
35916,18456,15639,1,6900,60,0.0703449246131,35955108.0
39069,18457,13836,1,1900,30,0.0759200671886,244373.5
55889,18457,3007,1,1900,30,0.0561119846655,3927.0
11200,18458,18933,1,950,20,0.120978139089,54125.0
64363,18458,17707,1,950,20,0.943708359391,0.0
11352,18458,18141,1,950,20,0.0802010956527,27075.0
64215,18458,17429,1,950,20,0.347644355347,104402.0
1713,18459,20849,1,950,20,12.0151867051,0.0
15790,18459,15091,1,950,20,0.877303505683,104354.0
67479,18459,6126,1,950,20,1.16074688619,81149.0
69927,18460,11729,1,1900,30,0.196507604811,678271.0
19354,18460,11458,1,950,20,5.97060639372,0.0
19343,18460,1758,1,1900,30,1.06976977839,787546.0
48919,18461,25161,1,5400,40,0.397509027076,159161.0
351,18462,14545,1,950,20,2.0999470942,5381.0
60337,18462,6318,1,950,20,0.0638589815695,1765.0
56197,18462,23623,1,950,20,0.0651015733947,58888.0
48172,18463,18289,1,1900,30,0.07165127155560001,3338401.0
90165,18463,1371,1,1900,30,0.0952477625702,3383757.5
45737,18464,15141,1,950,20,0.0642508931154,108296.0
79039,18464,9502,1,950,20,9.1654462648,130527.5
80599,18465,4716,1,1900,30,0.553611593158,317851.5
33371,18465,22606,1,1900,30,0.0493495069171,249749.0
15383,18466,15491,1,6900,60,0.316805374051,32820317.0
16393,18467,24225,1,5400,40,0.364243527205,209812.0
77247,18467,17818,1,5400,40,0.15633030513,163885.0
43611,18467,18021,1,950,20,4.47351122072,526.0
42791,18468,19546,1,1900,30,1.0434403426,71413.0
86347,18468,18779,1,950,20,0.13269438374,25998.0
86551,18468,18070,1,1900,30,1.3898265767299998,109872.5
39125,18469,15089,1,5400,40,0.253684529344,669389.0
84123,18469,17405,1,5400,40,0.7312369286399999,775954.5
84137,18469,18574,1,950,20,3.61039616123,1310.0
39383,18469,13225,1,950,20,0.10998648200200001,78166.0
8706,18470,19408,1,950,20,0.150202526901,26023.0
6796,18470,14307,1,1900,30,0.0255449400346,467819.0
60891,18470,3254,1,1900,30,0.08696102274710002,286328.0
38063,18471,9709,1,6900,60,0.040400380051300006,23672433.0
94933,18472,11649,1,1900,30,0.271292358164,17340.0
1142,18472,11402,1,1900,30,0.423658911299,119090.5
17367,18473,17521,1,1900,30,0.029491493073200002,943.0
29673,18473,18526,1,1900,30,0.0285307778176,581029.0
28827,18474,17228,1,8100,40,0.573870208367,24982871.5
2525,18475,18180,1,1900,30,0.14373940007000002,309155.0
57787,18475,17774,1,1900,30,0.647700974623,440295.5
51313,18475,1542,1,950,20,1.0363616933700002,46611.0
34775,18476,18554,1,5400,40,0.0709887112487,122558.0
15200,18476,20367,1,5400,40,0.504064996867,38545.0
27001,18477,24212,1,8100,40,0.47172184797,521722.0
26956,18477,19023,1,5400,40,0.369741901581,3719241.0
14657,18478,10754,1,5400,40,0.022345903860599998,1636691.5
92237,18479,9073,1,1900,30,0.204968542412,166.0
57193,18479,4538,1,1900,30,0.19805442094300002,25943.5
46599,18480,1866,1,950,20,0.931005596363,26109.5
16824,18481,5982,1,1900,30,0.0475393789918,241848.0
68235,18481,1798,1,1900,30,0.0974550130923,278573.5
73403,18482,15833,1,5400,40,0.7476488696770001,1065683.0
24171,18482,14631,1,5400,40,0.39921660942500004,990189.0
11174,18483,15980,1,1900,30,0.09619847288990001,189490.0
88587,18483,22917,1,1900,20,0.04340884871569999,27077.0
64083,18483,20022,1,1900,30,0.366856789616,261015.0
41244,18484,4835,1,5400,40,0.136764782723,1820119.5
78659,18485,23000,1,950,20,3.7190652677599996,30718.5
69367,18485,25718,1,950,20,5.58612313976,7103.0
18494,18486,17265,1,1900,30,0.0601815297205,16222.0
69761,18486,20101,1,1900,30,2.53541012654,28355.0
19042,18486,24129,1,1900,30,0.08774942372479999,40747.5
27509,18487,12145,1,1900,30,0.22979796287300003,406682.0
75849,18487,23756,1,1900,30,0.292481107506,100231.5
