eid,source,target,dir,capacity,speed_mph,cost_time,btw
14447,1402,16649,1,950,20,0.13867794584,80460.0
40011,1402,1794,1,950,20,6.464879527509999,63565.0
10222,1403,14136,1,950,20,3.30614393111,21.0
33579,1403,1401,1,950,20,0.28243473147500003,17876.0
37853,1403,11804,1,950,20,0.168696792906,13.0
2401,1404,8304,1,1900,30,0.0543071849139,18123.0
37523,1404,5370,1,1900,30,0.448342513438,178582.0
1385,1404,11789,1,1900,30,0.0824394766902,199232.0
1295,1405,1340,1,6900,60,0.055645184807199995,11233139.0
1299,1406,1338,1,6900,60,1.78512413938,12808443.0
37573,1407,3369,1,1900,30,4.38553895842,122235.0
9709,1407,13773,1,1900,30,0.0500940644618,116802.0
34879,1408,1313,1,950,20,0.0246301085727,36638.0
16817,1408,15571,1,950,20,0.0836936039491,318834.0
4210,1408,9485,1,950,20,0.0186005338745,32942.0
6814,1409,1437,1,5400,40,0.23257181688099998,122251.0
1125,1409,1415,1,1900,30,0.29734567155,769729.0
6370,1410,15576,1,1900,30,0.177012597112,333460.0
29275,1411,12587,1,5400,40,0.0212222287268,6047305.0
33021,1413,1336,1,950,20,4.49982576059,62795.0
614,1413,1359,1,950,20,4.367856969619999,43545.0
32259,1414,2048,1,6900,60,0.0325148315308,5756955.0
1137,1415,1437,1,1900,30,0.024057821400900004,1399154.0
1134,1415,1422,1,5400,40,0.0348559898754,815717.0
18735,1415,1383,1,5400,40,0.122894257264,128520.0
29283,1416,1411,1,5400,40,0.0365812637551,4151805.0
29288,1416,12940,1,5400,40,0.0865523594462,2147523.0
45003,1417,4264,1,950,20,0.180061053429,5.0
46685,1417,1419,1,950,20,0.027012030780700004,165909.0
15544,1418,15573,1,5400,40,0.242040296752,423001.0
27399,1419,1417,1,950,20,0.027012030780700004,8.0
49113,1419,246,1,950,20,0.0688373508207,165360.0
32711,1419,271,1,950,20,0.0048862626116499995,18162.0
1293,1420,7954,1,6900,60,0.20263486332800001,11233687.0
35799,1421,13281,1,950,20,2.74352926377,111180.0
6013,1421,5324,1,950,20,0.056169602415,80220.0
8084,1421,1374,1,950,20,3.39843924115,18163.0
1128,1422,3231,1,5400,40,0.0312035664511,2279151.0
8100,1423,1129,1,950,20,0.0207664719309,58663.0
8086,1423,9469,1,950,20,0.0644995149391,24434.0
36751,1423,1149,1,950,20,0.056103762394199994,190957.0
39211,1424,3881,1,5400,40,0.303061756421,2516892.0
12947,1424,18084,1,5400,40,0.0206182248665,2244780.0
1130,1425,1383,1,5400,40,0.12624676115,777100.0
19482,1425,1415,1,5400,40,0.026343648615599995,1398705.0
20181,1426,13449,1,5400,40,0.0226880282314,68989.0
15744,1426,17052,1,950,20,0.026832105959200003,89894.0
40607,1426,6791,1,1900,30,0.0382259108131,18163.0
28547,1427,7081,1,5400,40,0.0260162190692,1244948.0
29287,1428,12592,1,1900,30,0.0774058392495,1970788.0
29280,1428,1378,1,5400,40,0.0326929833029,4220385.0
10960,1429,3901,1,6900,60,0.652662076166,23023585.0
24135,1430,13592,1,1900,30,0.156307099445,22024.0
20180,1430,1426,1,5400,40,0.0905009564516,137092.0
25586,1431,8296,1,1900,30,0.0415059846876,295663.0
8616,1431,14725,1,1900,30,0.0199645654521,281794.0
27337,1432,14653,1,8100,40,0.081707511812,1040051.0
44213,1433,1440,1,950,20,2.5115654144099997,17889.0
26849,1434,2207,1,950,20,0.17641830030900002,159844.0
45893,1435,7647,1,950,20,9.67179565006,17889.0
38407,1436,17001,1,5400,40,0.0625617782041,30496.0
38419,1436,18283,1,5400,40,0.0224578462579,6522.0
11299,1436,9326,1,5400,40,0.0206365885165,235116.0
6815,1437,1486,1,5400,40,0.627233344666,1521131.0
9034,1438,5357,1,8100,40,0.34643663759300003,68071.0
33961,1439,8856,1,1900,30,0.0906798946975,83.0
43651,1439,1442,1,1900,30,0.10929066049599999,752492.0
21278,1439,7098,1,950,20,0.42953567863200004,128303.0
43699,1439,5030,1,950,20,1.1718816299200001,114007.0
22491,1440,1433,1,950,20,2.5115654144099997,18163.0
396,1440,2663,1,950,20,0.392291447623,53661.0
44215,1440,9833,1,950,20,3.34206347489,18163.0
33955,1441,12066,1,1900,30,0.256878330098,553604.0
14702,1441,4595,1,1900,30,0.29442398541,871055.0
2469,1442,12632,1,1900,30,0.316625223129,778434.0
21267,1442,1439,1,1900,30,0.10929066049599999,12927.0
32779,1444,8978,1,950,20,18.7905380074,17889.0
22045,1445,13517,1,1900,30,0.0669278296669,56134.0
23716,1446,14193,1,5400,40,0.0320391032309,495089.0
32650,1447,6979,1,6900,60,0.536270429162,5779628.0
7790,1448,14872,1,5400,40,0.110342268298,428841.0
36573,1448,14923,1,5400,40,4.50834586422,362880.0
4020,1449,296,1,5400,40,0.7731483686139999,215836.0
9234,1449,1471,1,5400,40,0.035195604531,303731.0
6930,1450,1464,1,950,20,0.19282577112100002,19953.0
36223,1450,1459,1,950,20,0.08768752174069999,53610.0
43159,1450,3462,1,950,20,0.309621562762,90586.0
9258,1451,1480,1,950,20,0.489742071461,19195.0
29454,1451,8803,1,5400,40,0.007903525121829999,365008.0
9232,1452,8859,1,5400,40,0.0377462542906,304743.0
9221,1452,1479,1,950,20,0.066891437812,269779.0
30390,1453,3772,1,1900,30,0.0639699140639,577355.0
14785,1456,12634,1,6900,60,0.657880161179,12493033.0
5366,1457,18280,1,950,20,1.42359288395,17361.0
36219,1457,1464,1,950,20,0.08521219083360002,21.0
6926,1457,1459,1,950,20,0.024889210649299998,35244.0
26135,1458,8616,1,1900,30,0.0518300360231,317214.0
26124,1458,7015,1,950,20,0.46418388661300003,369232.0
36217,1459,1457,1,950,20,0.024889210649299998,35485.0
6932,1459,1450,1,950,20,0.08768752174069999,53095.0
18733,1460,1377,1,5400,40,0.442113785759,1639213.0
36771,1461,1399,1,1900,30,0.00787716640761,269041.0
28155,1461,16661,1,1900,30,1.41961722125,248944.0
47069,1461,18071,1,1900,30,2.12178890686,1659.0
27373,1462,18216,1,8100,40,0.635619646984,201447.0
29188,1462,1209,1,6900,60,0.39721247815,10812916.0
18732,1463,1460,1,5400,40,0.0777858493977,1639487.0
6928,1464,1457,1,950,20,0.08521219083360002,33.0
36221,1464,1450,1,950,20,0.19282577112100002,19633.0
8521,1464,6186,1,950,20,2.27607557295,1838.0
9204,1465,9138,1,950,20,0.024573907641,179830.0
9252,1465,1483,1,950,20,0.056896348865900004,18543.0
27411,1466,4988,1,1900,30,0.0806559379075,108930.0
27410,1466,2589,1,1900,30,4.0469547186,284569.0
19118,1467,9457,1,1900,30,0.23766155897,708407.0
8116,1469,5135,1,950,20,3.5214978262199996,91.0
38127,1469,1399,1,950,20,1.4567513985,17798.0
9237,1471,1492,1,5400,40,0.0303760215931,302531.0
9202,1471,1479,1,950,20,0.0728468858331,926.0
20123,1472,8859,1,950,20,0.0562184824435,742.0
20087,1472,1492,1,5400,40,0.0552051663714,265754.0
27307,1473,9016,1,1900,30,0.026422576671000002,2234.0
16882,1473,1477,1,950,20,0.0593535229654,92715.0
46637,1473,1485,1,1900,30,0.025585625232599996,47784.0
2809,1474,12845,1,5400,40,0.125554829215,680851.0
35181,1474,11991,1,5400,40,0.29161029005100003,342887.0
40621,1475,8866,1,950,20,1.01503521884,1807.0
31826,1475,9621,1,950,20,0.0594900786704,35332.0
24739,1476,15754,1,5400,40,0.009156498545360001,302726.0
20429,1476,1603,1,950,20,0.562390608736,215849.0
8824,1477,10448,1,950,20,1.04688413831,78783.0
16884,1477,1485,1,950,20,0.0512546544725,73436.0
19532,1478,3344,1,950,20,0.07485790143160001,35776.0
5554,1478,15931,1,950,20,3.58199835271,18163.0
9222,1479,12872,1,950,20,0.25584489379500003,270431.0
9216,1480,9052,1,950,20,0.453566262084,1064.0
9218,1480,1494,1,950,20,0.509927681522,19041.0
29354,1481,8388,1,950,20,0.30251814189599996,53938.0
12606,1482,6070,1,5400,40,0.101863324937,872433.0
9238,1483,9138,1,950,20,0.047151491005,18290.0
19170,1483,3580,1,950,20,1.4690157504199999,521.0
11329,1484,8944,1,5400,40,0.042060072285699995,1609066.0
27309,1485,1473,1,1900,30,0.025585625232599996,8454.0
46639,1485,6174,1,1900,30,0.022535540047900003,130474.0
19904,1486,1496,1,1900,30,0.11830158120300001,1520857.0
16885,1487,8931,1,950,20,0.583445938244,128792.0
45739,1487,134,1,950,20,1.19104154514,118598.0
14253,1488,1697,1,950,20,0.049558534431300004,17185.0
39903,1488,1517,1,950,20,1.48140972628,34413.0
546,1489,16045,1,950,20,0.420889970955,72.0
38525,1489,6574,1,950,20,0.5696071706920001,17817.0
9251,1490,1465,1,950,20,0.0110572048649,427.0
9209,1490,1509,1,950,20,0.156973135522,195107.0
4466,1491,7976,1,950,20,0.14909991292400002,71665.0
35001,1491,4753,1,950,20,0.614060762069,87948.0
9206,1492,8873,1,5400,40,0.0947191922968,568011.0
47245,1493,6561,1,1900,30,0.0423372795801,358188.0
314,1493,212,1,1900,30,0.10927501825300001,301732.0
29447,1494,9030,1,5400,40,0.0035909819223600005,383501.0
13232,1495,1931,1,6900,60,0.657166760846,12827978.0
6817,1496,1571,1,5400,40,0.916499840555,1520583.0
18730,1497,8966,1,5400,40,0.114060949331,1640035.0
18027,1498,1500,1,5400,40,0.11870719815099999,191772.0
39523,1499,16712,1,950,20,1.36417737611,44702.0
13481,1499,5035,1,950,20,1.78280274002,16077.0
38089,1499,1252,1,950,20,4.10382663636,74858.0
9560,1500,10218,1,5400,40,0.0245229451174,179472.0
18028,1500,7716,1,5400,40,0.032243735904700005,12026.0
19517,1501,9680,1,950,20,0.0134150428896,638841.0
24807,1501,18193,1,1900,30,0.263603994753,331293.0
9576,1502,6626,1,950,20,0.107484327582,190753.0
9585,1502,4746,1,950,20,0.10082346720799999,133310.0
37505,1502,6557,1,950,20,0.0546213291462,3275.0
12639,1503,1145,1,950,20,1.2784796268,35776.0
18335,1503,1215,1,950,20,6.61220433375,18163.0
28688,1504,10924,1,950,20,1.16605044771,95346.0
47607,1504,3797,1,950,20,4.6035860747,100179.0
47295,1504,16838,1,950,20,7.351424387230001,11687.0
9208,1505,1490,1,950,20,0.0249675537117,195808.0
14553,1506,7257,1,1900,30,0.00681784372917,1026622.0
24812,1507,1515,1,1900,30,0.00969430100802,427944.0
19520,1507,15285,1,950,20,0.20983304161400002,87323.0
14048,1508,1129,1,950,20,0.069828041008,247722.0
47891,1508,2398,1,950,20,0.884514732856,169393.0
9214,1509,12872,1,950,20,0.1532968335,212896.0
9203,1509,1465,1,950,20,0.15759255239800002,198220.0
24921,1510,7416,1,5400,40,0.230841195319,459436.0
24760,1510,13438,1,5400,40,0.0352635746064,19642.0
38315,1511,5616,1,1900,30,0.0121898430308,18099.0
11134,1511,9033,1,1900,30,0.0333162743736,210383.0
15112,1511,10106,1,1900,30,0.669070134483,66022.0
4870,1512,488,1,5400,40,0.111135914264,578205.0
6778,1512,2754,1,5400,40,0.808499644723,730809.0
31892,1513,15011,1,5400,40,0.28685274977200004,1931118.0
31885,1513,6556,1,1900,30,0.016683873488700002,170795.0
48795,1513,6565,1,1900,30,0.130476048046,656056.0
24813,1515,15290,1,1900,30,0.0115821975422,418533.0
19959,1515,15086,1,1900,30,0.015914509262899997,795330.0
25430,1516,13249,1,5400,40,0.725500594696,185049.0
26723,1516,16287,1,5400,40,0.00737103832387,105792.0
14234,1517,1488,1,950,20,1.48140972628,33285.0
3472,1517,17905,1,950,20,0.359881888149,552788.0
34465,1517,1988,1,950,20,0.526599024552,616886.0
23633,1519,17537,1,950,20,0.323746782688,24523.0
44821,1519,2373,1,950,20,0.353713250286,39536.0
12141,1520,3123,1,5400,40,0.00995127126377,21304.0
42481,1520,7246,1,5400,40,3.8220357522400006,56636.0
8088,1521,6747,1,950,20,0.06457821074140001,68168.0
40105,1521,7045,1,950,20,0.178507232841,145525.0
36747,1522,1129,1,950,20,0.042293758930199994,21.0
8096,1522,6747,1,950,20,0.100223880147,3725.0
8146,1522,1508,1,950,20,0.0689897184958,157276.0
12591,1523,6572,1,950,20,0.0698497853052,38010.0
39073,1523,8206,1,950,20,0.268131065321,58417.0
12637,1523,6615,1,950,20,0.057430201675899996,21039.0
2788,1524,1570,1,950,20,0.06971852871010001,6959.0
4850,1524,1326,1,950,20,0.05834590303230001,204660.0
25724,1526,11938,1,6900,60,0.0671126105921,4420160.0
18033,1527,1529,1,5400,40,0.023000172838499998,368103.0
21719,1527,10803,1,5400,40,0.0232465980749,626787.0
26558,1528,8180,1,5400,40,0.08143006502780001,8096.0
15510,1528,7989,1,5400,40,0.033396623470799996,775602.0
46235,1528,14789,1,5400,40,0.00954712805356,32501.0
18034,1529,15903,1,5400,40,0.129691135901,944843.0
22046,1530,9002,1,950,20,0.0944110888889,105065.0
12306,1530,7006,1,950,20,1.29127678104,159852.0
27220,1531,4632,1,8100,40,0.343175326466,740669.0
10052,1531,17006,1,6900,60,0.166406777811,5829350.0
18907,1532,16024,1,950,20,0.0677667837166,327821.0
28261,1532,4529,1,1900,30,0.021502924657999998,179018.0
28271,1533,4539,1,1900,30,0.021381232296400002,362029.0
15402,1534,3411,1,5400,40,0.028297806375700004,85515.0
15428,1534,1852,1,5400,40,0.0319042735644,1383960.0
14241,1535,9515,1,950,20,0.387198936204,17889.0
28957,1536,9604,1,8100,40,0.10120402986600001,36051.0
22136,1537,1896,1,5400,40,0.24910221617800002,2091194.0
7977,1537,15099,1,8100,40,0.308150672761,3219166.0
15913,1538,10122,1,1900,30,0.643176750444,660840.0
15909,1538,6471,1,950,20,0.34814945443000006,44536.0
20930,1539,7440,1,950,20,0.768069617978,11107.0
22167,1539,7777,1,1900,30,0.023872827369400003,569184.0
7952,1540,960,1,5400,40,0.163160104169,6657292.0
19942,1540,807,1,5400,40,0.300932553549,8052890.0
33015,1541,2097,1,950,20,0.473107638753,71958.0
23663,1542,16370,1,5400,40,0.054935547885499994,214547.0
8080,1543,13752,1,1900,30,0.157898462921,3412.0
19795,1543,8578,1,1900,30,0.0959917087754,368849.0
30244,1544,12740,1,8100,40,0.0358309397648,349646.0
24913,1546,14625,1,5400,40,0.0473033490327,11168538.0
854,1547,2665,1,5400,40,3.3389709852499996,1273916.0
40461,1547,1670,1,5400,40,0.486347880708,1781169.0
35547,1548,1549,1,1900,30,0.07355205077989999,427571.0
942,1548,14623,1,1900,30,0.0183902337573,1277869.0
38425,1549,10497,1,1900,30,0.142694967004,330331.0
5499,1549,1548,1,1900,30,0.07355205077989999,911896.0
20870,1549,1559,1,950,20,0.39081666616800004,95542.0
18520,1551,1553,1,8100,40,0.043989375570599995,1481846.0
42947,1552,9402,1,1900,30,2.18753685267,357400.0
19899,1552,13387,1,1900,30,0.107785939023,344755.0
8351,1553,15666,1,8100,40,0.0362826900341,181741.0
13888,1553,1555,1,8100,40,0.0456984723984,1299831.0
45515,1554,6356,1,950,20,0.0558579311773,110311.0
25290,1554,14159,1,950,20,0.043714641447099994,310346.0
39713,1555,15666,1,1900,30,0.060552763093800005,121550.0
30199,1555,1564,1,1900,30,0.675379422221,1415777.0
31170,1556,16340,1,5400,40,0.005423497757850001,7308.0
31242,1556,9549,1,5400,40,0.038560671091,65949.0
48445,1556,16406,1,5400,40,0.0150878147851,112.0
30195,1557,14552,1,1900,30,0.029989476093700004,1484357.0
47945,1557,1564,1,1900,30,0.0274001983549,136949.0
38069,1558,1560,1,5400,40,0.047676827423700004,875165.0
10648,1558,4476,1,5400,40,0.32494430126999996,783744.0
32552,1559,9218,1,950,20,0.105021224551,141867.0
30701,1559,11006,1,950,20,0.0677113559364,58179.0
20871,1559,12623,1,950,20,0.058696193538,22817.0
38071,1560,8042,1,5400,40,0.288218349933,531797.0
35429,1560,3750,1,950,20,0.09716726183560001,436766.0
10650,1560,1558,1,5400,40,0.047676827423700004,428499.0
45657,1561,8044,1,1900,30,0.0192484175901,70199.0
25251,1561,15607,1,1900,30,0.0440682317689,112642.0
18728,1562,6971,1,5400,40,0.100766836527,1640583.0
5773,1563,1069,1,1900,30,0.0410965596617,866316.0
47947,1564,1555,1,1900,30,0.675379422221,125483.0
30197,1564,1557,1,1900,30,0.0274001983549,1428241.0
10123,1565,7547,1,950,20,0.150637975183,276613.0
22488,1566,10890,1,5400,40,0.12231295002699999,2712208.0
28941,1567,9545,1,8100,40,0.045809206090099995,1969735.0
21758,1568,12201,1,950,20,0.0297674410967,43776.0
43873,1568,12507,1,950,20,0.0376714582259,428818.0
7462,1569,12201,1,950,20,0.026074950721999997,271875.0
36393,1569,17725,1,950,20,0.771473250704,12716.0
28175,1569,11561,1,950,20,0.052251028556,9119.0
2789,1570,488,1,950,20,0.0389250260439,8847.0
4868,1570,1326,1,5400,40,0.0344096686784,510483.0
6818,1571,8572,1,5400,40,0.1075881794,1520309.0
10547,1572,2590,1,950,20,0.060163835909400006,17889.0
38023,1572,10325,1,950,20,0.0380990103972,18158.0
31517,1572,3070,1,950,20,0.761166754867,72640.0
109,1573,9500,1,950,20,0.424137919243,84754.0
12308,1574,17679,1,5400,40,0.240846175167,3492169.0
16851,1575,10977,1,1900,30,0.0805903296451,92792.0
5733,1575,1587,1,1900,30,0.039583228147699996,17843.0
35669,1575,1589,1,1900,30,0.0383220764082,17724.0
35673,1576,1585,1,1900,30,0.0199651591735,110506.0
5725,1576,1589,1,1900,30,0.0517731319651,485.0
5739,1576,1590,1,950,20,0.07096221179930001,198162.0
46423,1577,1579,1,1900,30,0.28614699515700004,537215.0
26912,1577,9037,1,1900,30,0.144070895279,44591.0
8412,1578,1057,1,950,20,6.52295421619,125379.0
15742,1578,9124,1,950,20,0.0909977035097,109126.0
27103,1579,1880,1,5400,40,0.412066900328,844881.0
26910,1579,1577,1,1900,30,0.28614699515700004,49272.0
12396,1580,1541,1,950,20,0.65016533399,72230.0
18395,1581,12539,1,5400,40,0.110673572152,30273.0
25665,1581,3092,1,1900,30,0.334417392275,542598.0
42123,1581,8918,1,5400,40,0.112735888213,245798.0
25114,1582,5734,1,950,20,0.0903415491722,49992.0
45593,1582,11710,1,950,20,0.633288574368,19379.0
19660,1583,3170,1,5400,40,0.00541752969835,215749.0
25864,1584,6420,1,6900,60,0.175778827533,1361712.0
30499,1584,14855,1,8100,40,0.301716747887,2016938.0
5727,1585,1576,1,1900,30,0.0199651591735,214899.0
35675,1585,1588,1,1900,30,0.022554905463200003,242792.0
15153,1586,9401,1,5400,40,0.0763714322116,742222.0
5731,1587,1588,1,1900,30,0.0351943658721,284915.0
35679,1587,1575,1,1900,30,0.039583228147699996,126873.0
5729,1588,1585,1,1900,30,0.022554905463200003,232466.0
35677,1588,1587,1,1900,30,0.0351943658721,1888.0
5735,1588,8993,1,1900,30,0.0778136701682,293079.0
35671,1589,1576,1,1900,30,0.0517731319651,94528.0
5723,1589,1575,1,1900,30,0.0383220764082,1760.0
35681,1590,2544,1,950,20,2.66056518561,180075.0
5740,1590,1585,1,950,20,0.0757555282806,114993.0
22422,1591,13363,1,950,20,0.492305993023,78407.0
44171,1591,13364,1,950,20,0.0640937009792,13682.0
22483,1591,13366,1,950,20,0.0521385615857,72801.0
39911,1592,1697,1,950,20,0.632319228592,3039.0
14238,1592,9515,1,950,20,0.07343806992600001,109488.0
29737,1593,4969,1,950,20,0.081911270093,110233.0
47727,1593,1610,1,950,20,0.486986496694,150095.0
15713,1594,6469,1,1900,30,0.111974328453,107594.0
1907,1595,11846,1,5400,40,0.0501685267014,10026099.0
21007,1596,10705,1,5400,40,0.46818302744199997,292581.0
19663,1596,16932,1,5400,40,0.030042613988799996,1170.0
31103,1597,12608,1,1900,30,0.044230867867099996,1411227.0
29054,1597,2043,1,1900,30,0.0401301249018,1171970.0
24643,1598,1638,1,950,20,0.0374949771621,922118.0
18765,1599,1540,1,5400,40,0.0795711926723,14710456.0
2178,1600,10379,1,5400,40,0.594762381295,581710.0
28405,1601,4393,1,5400,40,0.0122372184165,270823.0
26524,1602,13914,1,1900,30,0.0158904556183,3858.0
46215,1602,1701,1,1900,30,0.0183011259412,539814.0
19115,1602,16623,1,950,20,0.0752145005762,216412.0
23926,1603,9026,1,950,20,0.179897882153,215575.0
28410,1604,9595,1,5400,40,0.0031545832484899997,1990788.0
36251,1605,1362,1,950,20,2.671468395,158155.0
7030,1605,3382,1,950,20,0.019701304774,96342.0
15041,1607,1731,1,950,20,0.032383856622700005,36300.0
40269,1607,10947,1,950,20,0.042721855575199995,25.0
24124,1607,8427,1,950,20,0.0600613114436,482328.0
30889,1608,10638,1,5400,40,0.208787167163,3435228.0
6481,1608,17679,1,5400,40,0.7050488925499999,2515027.0
35947,1609,60,1,5400,40,3.3030867126300003,1220475.0
34013,1609,17895,1,5400,40,0.90311894043,527087.0
29723,1610,1593,1,950,20,0.486986496694,92412.0
29725,1610,10166,1,950,20,0.11705480475199999,138269.0
20122,1611,12307,1,1900,30,0.016794734813999998,354875.0
27330,1611,13271,1,1900,30,0.039230855114,359804.0
12832,1612,9619,1,1900,30,0.0120064767597,2560254.0
18726,1613,9749,1,5400,40,0.119144339087,1641131.0
1286,1614,7951,1,6900,60,0.0358132675444,11234783.0
1290,1615,1331,1,6900,60,0.396597807513,12806799.0
46241,1616,3706,1,950,20,0.213698575811,0.0
26572,1616,1630,1,950,20,0.035820284454699994,79384.0
16421,1617,1616,1,950,20,0.123980366638,78637.0
41011,1617,9516,1,950,20,0.0487983544175,149368.0
28408,1618,9627,1,5400,40,0.00765050286357,2115638.0
1280,1619,1621,1,6900,60,0.117560732936,11235605.0
1284,1621,1330,1,6900,60,0.0358587807076,11235331.0
45973,1622,1699,1,950,20,0.060273711648500004,17539.0
29738,1622,9516,1,950,20,1.17208840373,111875.0
25971,1622,10189,1,950,20,0.200575257737,1.0
8077,1623,1332,1,6900,60,0.0250938458133,12806251.0
7196,1624,9023,1,5400,40,0.172545842494,5404789.0
13343,1625,542,1,950,20,0.0858449617101,199816.0
39467,1625,1879,1,950,20,0.008200741048590001,326339.0
15726,1626,15497,1,950,20,0.13275789941299998,1.0
20497,1626,16092,1,950,20,0.22013974142700002,35776.0
32662,1627,1793,1,6900,60,0.0333318838325,6265062.0
21440,1628,9681,1,950,20,0.187665399958,177218.0
3539,1628,16834,1,1900,30,1.85623250563,595700.0
34513,1628,1636,1,1900,30,0.013892187604799999,972949.0
18877,1629,286,1,1900,30,0.449472706123,866039.0
26570,1630,1696,1,950,20,0.0888066619797,45469.0
16420,1630,1617,1,950,20,0.140208027966,133032.0
46239,1630,1616,1,950,20,0.035820284454699994,1021.0
